vibrate,voltage,pressure,label
65.35344972,480,2.03,0
162.2920289,70,8.37,0
154.0949102,479,8.8,0
33.27949301,607,3.82,0
148.26583,634,8.26,0
39.22896229,19,2.62,0
120.2021197,162,4.13,0
207.3744741,297,5.73,0
170.6725838,23,8.56,0
118.6692639,912,8.52,0
30.06078486,498,4.52,0
140.6340126,495,3.27,0
30.49502253,732,0.63,0
210.3121875,500,8.35,0
71.40043072,476,3.35,0
31.30891981,851,4.51,0
40.0562056,915,0.85,0
166.2300384,291,8.62,0
124.6710626,489,0.94,0
58.85709792,485,4.42,0
95.58831578,465,5.17,0
198.7278695,147,2.79,0
190.65629,239,2.89,0
177.9030986,473,8.6,0
207.3803574,932,3.01,0
143.1724115,279,8.57,0
141.5598935,15,8.54,0
39.43366493,98,0.98,0
112.2477933,485,2.04,0
39.23070131,461,4.28,0
189.3391206,133,8.84,0
196.6388033,494,8.47,0
95.46130305,460,2.52,0
150.7829473,464,8.09,0
61.52529482,477,3.56,0
122.8305464,746,8.75,0
36.92097003,110,0.3,0
32.0228725,1,3.55,0
39.00837344,725,3.76,0
63.13375098,492,4.31,0
36.8571781,752,2.62,0
221.058764,826,8.08,0
97.72637397,474,5.85,0
72.09920073,490,4.23,0
78.45229153,478,5,0
230.5864584,945,5.72,0
35.89523242,498,4.19,0
31.55758131,470,3.38,0
126.7196729,465,8.21,0
34.13085457,896,2.47,0
33.86635266,979,0.24,0
30.87665094,462,3.4,0
130.130625,469,1.07,0
110.6832566,481,2.12,0
151.6322333,997,8.57,0
199.2293745,496,8.45,0
198.3109005,460,8.37,0
34.43916298,461,5.04,0
30.30032356,203,4.19,0
130.4346288,199,8.54,0
118.1093079,757,1.91,0
71.37637361,477,1.13,0
40.72067159,494,0.06,0
106.4898309,461,3.44,0
192.06444,483,8.67,0
121.3030422,485,1.09,0
71.62272465,499,0.5,0
128.4838138,128,1.62,0
39.61220901,483,0.62,0
118.6313332,175,8,0
107.0090571,467,1.04,0
31.18477878,834,1.55,0
174.489247,889,8.35,0
132.944659,60,8.6,0
51.05549417,495,2.25,0
30.35760464,790,3.25,0
168.8062728,788,5.42,0
87.94164434,476,1.37,0
144.2996443,260,8.3,0
160.7830284,468,8.18,0
39.9105429,473,1.35,0
37.64745293,182,0.34,0
193.0557919,156,8.87,0
161.3842737,844,8.14,0
223.6639406,119,8.14,0
175.137051,624,8.15,0
108.2854678,466,8.29,0
216.0017116,461,8.86,0
116.45461,480,8.67,0
150.0412121,478,8.85,0
120.5483697,498,2.17,0
30.64439005,463,5.41,0
129.3704104,494,3.72,0
118.1237137,465,0.51,0
34.73283744,837,2.88,0
91.6978519,474,1.93,0
38.57538091,1000,1.03,0
108.7913169,168,0.34,0
190.7841652,101,4.93,0
223.8897584,701,0.62,0
34.53994744,498,0.23,0
106.8232299,498,4.57,0
172.9588923,604,8.61,0
31.11378891,473,4.04,0
36.52352277,494,3.88,0
161.2019943,890,0.7,0
166.1979158,487,8.56,0
139.2137935,827,1.08,0
121.5676651,825,4.92,0
39.7322014,80,2.14,0
30.35347132,710,0.84,0
101.5060724,480,1.46,0
37.15666379,466,3.87,0
30.76446165,493,2.12,0
35.30457621,187,0.88,0
97.31006151,500,1.98,0
36.54763077,492,4.32,0
34.92556357,754,2.96,0
58.39311871,491,2.95,0
39.84277429,492,2.92,0
82.9773723,475,5.3,0
37.5612633,241,1.77,0
34.73058263,471,0.43,0
157.6334879,468,8.19,0
40.41498238,460,4.26,0
116.2168321,493,9,0
113.0343691,464,5.02,0
79.85316937,500,2.04,0
37.59050751,467,2.38,0
37.42928538,487,3.2,0
30.5803294,493,0.08,0
120.8199718,487,8.67,0
220.8800624,191,8.89,0
200.57241,868,8.09,0
226.7602407,896,4.21,0
154.3293869,670,0.39,0
154.4469296,484,8.16,0
192.3897772,481,8.39,0
37.79092258,251,0.19,0
230.5481546,973,1.23,0
179.9866729,933,8.74,0
90.09927179,481,1.9,0
189.7680534,78,8.79,0
36.85534368,470,0.33,0
36.95195947,973,3.11,0
151.3570447,493,8.78,0
104.5211964,5,8.14,0
32.74934974,486,3.46,0
190.0280891,472,8.77,0
31.02624341,257,0.36,0
120.1724311,31,3.74,0
37.57844085,744,1.43,0
184.6739083,482,8.46,0
39.48305458,859,0.93,0
122.9545117,499,3.44,0
38.59009252,121,4.28,0
39.42221734,236,0.38,0
141.0438576,255,8.81,0
164.6334783,32,4.91,0
30.05247242,463,2.04,0
34.41815997,462,0.89,0
39.84916698,138,2.19,0
34.25653558,496,4.91,0
149.7831855,290,2.13,0
195.7788595,183,8.57,0
33.4202311,872,4.02,0
37.73029504,901,5.76,0
220.7491019,23,4.63,0
37.14252373,21,0.74,0
31.37214186,475,2.38,0
170.2732463,499,8.08,0
202.3946676,0,8.65,0
69.70074287,481,3.72,0
229.6065975,684,5.83,0
40.72116974,692,1.28,0
124.6983406,480,2.05,0
167.344342,462,8.22,0
136.6167863,932,0.85,0
35.95099729,483,2.29,0
37.36514734,475,0.63,0
180.8781856,147,8.57,0
223.5502822,15,1.84,0
111.5887919,481,3.71,0
110.3520895,479,5.3,0
111.3928682,60,5.94,0
172.9825114,840,8.03,0
52.49277576,479,5.7,0
138.8566846,463,8.83,0
32.85121149,494,2.18,0
106.895468,485,2.58,0
30.17253756,467,5.68,0
120.26875,618,5.89,0
132.6630155,479,5.26,0
191.1880854,476,8.08,0
101.0085913,493,2.46,0
217.2841189,835,8.29,0
92.26348921,487,2.72,0
54.1067473,497,5.79,0
155.7952363,54,3.82,0
118.4431883,11,8.72,0
80.80528409,484,1.73,0
117.4433841,499,3.54,0
196.5318215,463,8.38,0
104.6633033,699,2.89,0
226.6368972,490,8.53,0
40.30093785,143,3.5,0
107.1121626,475,8.04,0
40.5217612,478,5.57,0
162.036121,209,8.58,0
30.53178342,214,4.97,0
123.5670634,494,8.51,0
178.4123846,487,8.6,0
39.97930815,185,2.69,0
32.53526117,468,1.95,0
37.53165559,479,4.33,0
131.1304857,490,3.36,0
205.3700735,883,0.53,0
164.5112885,461,8.11,0
144.3635083,464,8.62,0
39.70067018,785,1.43,0
174.9531254,4,8.26,0
88.26034761,500,3.99,0
35.59120802,857,0.54,0
113.7523323,890,8.9,0
32.03720022,494,4.42,0
131.2913353,990,0.78,0
227.4674248,51,3.3,0
118.8085983,465,8.13,0
106.2477305,947,8.86,0
54.42074829,477,1.85,0
39.83704462,488,5.68,0
173.2207181,632,0.98,0
100.7309444,490,8.26,0
33.31836676,720,2.77,0
210.0981724,496,8.09,0
39.34648667,481,4.02,0
38.2993053,472,2.2,0
38.19668388,704,1.29,0
31.59219652,121,3.24,0
163.7006488,736,0.58,0
125.633337,7,0.55,0
77.22711494,464,1.82,0
30.49828104,496,1.79,0
135.4948149,478,5.17,0
193.9306826,495,8.44,0
212.4347639,500,8.03,0
118.1512832,729,8.71,0
114.818087,500,2.53,0
39.10019856,290,2.41,0
36.19822507,851,2.89,0
221.5963038,469,8.85,0
169.548939,64,8.86,0
197.9218167,24,1.6,0
168.1721484,470,8.91,0
152.6339881,140,1.01,0
34.76861183,473,1.13,0
128.8884035,486,8.02,0
104.5300417,631,8.97,0
64.94654078,486,4.94,0
180.7510341,498,8.44,0
142.9025686,51,0.55,0
187.7123937,469,8.35,0
119.250604,727,1.98,0
34.2398244,747,4.12,0
145.372791,473,8.71,0
107.6478722,683,8.38,0
122.4782601,910,8.89,0
210.501133,64,8.92,0
32.63323055,188,0.04,0
89.87159143,471,4.06,0
37.76003245,134,1.01,0
35.67407932,287,2.59,0
37.22917034,500,2.92,0
126.7914578,469,0.99,0
196.0455592,229,8.96,0
222.0549871,462,8.66,0
212.2795801,488,8.03,0
148.5297426,485,8.94,0
33.21619519,490,2.49,0
142.9287825,635,3.48,0
176.9648135,133,0.32,0
30.86102584,480,1.87,0
35.57102742,490,1.95,0
34.95495285,473,2.68,0
82.06532268,499,4.51,0
116.2977698,496,4.97,0
180.269051,692,8.56,0
220.7261146,863,8.58,0
37.0396442,742,0.73,0
30.25487627,212,0.1,0
39.72916665,477,5.93,0
134.7000294,464,0.97,0
30.68457005,461,3.54,0
180.0008177,473,8.27,0
190.5266034,788,4.2,0
38.53200256,463,2.4,0
40.62714335,475,3.44,0
133.1195839,792,2.15,0
35.33095439,490,2.75,0
36.42406824,284,5.65,0
213.5650768,919,0.43,0
37.51225859,41,2.92,0
223.5780856,480,8.3,0
37.61808869,480,2.13,0
186.3506586,471,8.72,0
224.8218788,171,8.38,0
105.6493164,204,8.79,0
201.9342059,465,8.38,0
194.4993381,498,8.35,0
225.4621362,486,8.48,0
128.4402418,472,0.36,0
111.1969319,222,8.32,0
184.6212759,496,8.02,0
212.2466973,668,8.85,0
186.2639724,460,8.99,0
40.0824899,483,2.25,0
190.5718883,772,3.91,0
108.5224831,791,1.14,0
130.2545382,892,8.74,0
32.53472994,745,3.32,0
92.14581033,463,3.48,0
120.9084504,465,8.24,0
32.11362211,260,0.88,0
134.0968842,184,5.04,0
132.1073372,904,3.89,0
37.34774483,464,4.5,0
180.9860819,185,8.32,0
38.36040383,482,1.33,0
33.59457971,287,3.41,0
33.81961853,212,2.38,0
33.52246219,176,0.84,0
37.73451139,461,0.79,0
31.93429511,474,0.37,0
169.4370231,481,8.19,0
40.50628255,811,0.7,0
36.2606695,696,1.05,0
153.9244004,741,8.05,0
36.02521529,1000,2.81,0
131.6653741,498,5.32,0
32.77460242,473,3.88,0
140.2664967,668,3.71,0
221.0177701,866,4.41,0
133.2711648,485,1.95,0
31.49890127,489,5.95,0
93.28432693,464,5.9,0
32.34336719,478,2.68,0
31.19875723,214,0.72,0
95.01785636,461,0.61,0
192.3995771,885,8.87,0
144.6613628,473,8.99,0
33.12698217,165,1.06,0
163.4314876,166,8.18,0
116.0062377,185,8.64,0
39.28489754,184,1.55,0
136.0710302,481,3.33,0
56.49110023,468,3.61,0
36.43738073,896,5.33,0
89.89394514,483,1.59,0
157.448359,153,0.71,0
228.8490651,818,8.98,0
177.8797438,753,0.96,0
38.12940921,151,2.21,0
37.19163121,479,1.18,0
129.9784199,471,5.39,0
75.69103371,477,2.91,0
35.15815064,476,4.64,0
179.8776542,472,8.56,0
176.601072,489,8.21,0
191.7560045,482,8.18,0
30.02003542,470,5.64,0
223.5685968,871,2.96,0
36.03142329,471,2.63,0
220.6804146,462,8.91,0
36.34391722,885,4.59,0
101.9048577,475,8.7,0
181.4099812,788,2.33,0
180.2769839,492,8.69,0
112.2747704,222,8.93,0
137.896361,475,8.07,0
119.0322954,871,1.44,0
37.61011578,227,3.25,0
213.9747384,871,8.36,0
125.5794324,146,8.52,0
213.7605862,719,8.75,0
31.1018437,467,1.8,0
163.4215325,273,0.69,0
32.91123658,465,5.75,0
80.43669402,462,2.29,0
123.3576797,985,8.31,0
35.31844689,488,1.19,0
225.4072016,497,8.58,0
34.35576347,485,1.96,0
183.3755811,460,8.04,0
204.5501322,58,5.5,0
118.6263369,261,8.2,0
32.57745906,465,3.14,0
34.72555061,467,5.49,0
203.0006566,881,8.32,0
36.35219386,112,3.9,0
149.2446387,464,8.48,0
40.74379907,892,1.33,0
172.7190717,467,8.75,0
210.4982498,138,3.13,0
137.5927446,492,8.98,0
57.80074656,496,5.67,0
34.28034312,238,3.43,0
125.3464048,471,8.98,0
117.064344,689,4.47,0
39.72676429,16,5.11,0
37.19555568,479,2.07,0
38.06853066,464,0.76,0
137.0072162,499,8.8,0
160.0735133,910,8.3,0
111.3818504,706,3.58,0
162.2972966,765,5.76,0
147.9535665,273,3.44,0
179.2398295,98,1.37,0
31.85052804,489,0.8,0
138.8191661,489,8.51,0
34.52196225,293,0.41,0
210.2159197,953,8.34,0
201.7026119,106,8.67,0
183.9871684,975,3.51,0
103.8097653,477,8.89,0
219.8883572,473,8.23,0
217.7690273,277,5.91,0
208.5797926,272,1.64,0
183.2757194,1,8.25,0
130.1617759,466,2.11,0
35.50244226,816,2.78,0
216.5674076,490,8.38,0
34.99376941,495,1.3,0
173.357157,633,3.42,0
121.6090188,498,3.52,0
40.49912803,927,2.01,0
31.06816471,214,0.12,0
32.36883489,474,2.73,0
35.18286729,86,3.03,0
170.2080068,952,2.32,0
37.13575569,475,5.66,0
147.314651,500,8.34,0
176.904683,190,8.94,0
166.4202646,470,8.88,0
33.5874309,839,5.35,0
89.16859855,491,1.82,0
194.0695505,826,8.84,0
30.77576862,481,1.72,0
95.31990553,489,3.31,0
30.16256601,493,0.5,0
30.50473722,471,5.41,0
114.3425639,473,8.38,0
33.89842064,498,0.77,0
54.13833641,489,0.85,0
180.0140512,489,8.76,0
37.63900074,481,5.13,0
144.3360684,470,8.81,0
37.4939081,477,5.19,0
149.2264077,495,8.64,0
107.28888,32,5.88,0
201.4842721,670,2.07,0
224.2766934,616,3.25,0
36.1021283,817,0.72,0
225.261764,196,5.49,0
76.91157378,484,1.47,0
31.90257602,681,1.59,0
195.3489674,189,4.39,0
30.07936322,830,1.12,0
123.646778,467,5.68,0
37.05341927,773,1.77,0
32.55039244,474,1.09,0
123.3027651,981,4.01,0
190.1056627,725,0.37,0
32.061963,856,0.96,0
32.01440617,624,3.66,0
79.78379068,498,5.98,0
179.8292316,927,1.95,0
172.0425386,460,8.62,0
136.4444011,203,8.46,0
120.0047191,938,8.75,0
115.3789212,495,5.69,0
182.8345907,847,4.21,0
36.35475547,107,5.45,0
36.86011185,606,2.64,0
164.8696153,142,8.99,0
31.12967776,64,6,0
142.8330595,464,8.39,0
32.68394741,492,2,0
35.86851885,474,1.6,0
146.5115179,490,8.28,0
40.5162913,482,2.62,0
226.7450301,496,8.92,0
132.8664157,156,8.89,0
39.50569142,492,4.03,0
197.5699565,890,5.8,0
219.7430385,157,5.02,0
119.9715366,499,5.87,0
119.4251736,493,4.82,0
165.5056461,468,8.05,0
131.6260189,212,1.38,0
184.8063206,74,1.11,0
192.4678141,482,8.9,0
36.70714688,204,3.65,0
139.6607007,244,4.86,0
34.47391576,919,4.59,0
78.13347086,497,2.13,0
109.416411,490,8.19,0
31.30016125,123,5.05,0
31.92165166,47,2.92,0
226.9216327,468,8.97,0
136.6022598,467,4.2,0
107.2385445,18,0.75,0
223.8325403,473,8.07,0
36.49292069,215,4.31,0
178.1713605,631,8.89,0
204.0129907,247,4.92,0
34.50992368,808,2.53,0
114.1913199,175,8.76,0
158.2015685,70,8.89,0
32.38365893,491,0.86,0
187.8501791,236,8.57,0
153.7029242,460,8.34,0
205.9413488,4,8.18,0
32.21160555,462,1.92,0
168.7008917,54,3.49,0
76.3841356,495,3.71,0
116.0543793,796,8.95,0
135.0309713,774,8.77,0
36.27880512,488,4.37,0
195.9479222,3,8.17,0
31.61457401,157,3.73,0
204.7471645,482,8.64,0
221.8747327,487,8.32,0
126.1031007,484,1.11,0
133.465492,170,3.85,0
31.74303221,167,0.59,0
32.68561007,659,2.96,0
33.80458113,484,0.33,0
151.8880505,869,8.47,0
152.4857798,493,8.19,0
168.4530949,471,8.49,0
181.2553898,242,1.89,0
194.9954283,206,0.01,0
37.38537224,468,2.13,0
35.53235152,764,1.11,0
212.5162685,933,8.45,0
32.72271556,484,1.12,0
91.03930765,467,5.35,0
32.9903571,611,1,0
32.90607391,469,3.04,0
113.7757991,470,2.31,0
158.4272825,241,8.26,0
104.9098875,79,8.14,0
184.9619648,485,8.1,0
207.3846261,207,8.65,0
126.0833525,279,5.06,0
34.04807352,460,0.85,0
64.46074368,500,5.2,0
40.03153004,797,0.5,0
214.6763257,192,2.37,0
32.17039925,204,3.73,0
90.32731248,495,5.67,0
75.71368425,497,5.57,0
136.3375749,484,2.69,0
131.984612,469,8.86,0
34.16731093,495,5.69,0
36.20887083,475,5.18,0
40.26017425,482,5.41,0
136.5136203,476,8.55,0
125.9563082,615,3.66,0
33.55457374,92,3.25,0
32.79257959,490,3.35,0
64.86284737,496,5.37,0
34.05637036,258,1.16,0
57.04375786,491,4.2,0
30.99649913,478,4.05,0
30.96758925,461,0.6,0
39.25779111,657,3.38,0
214.0213807,193,0.36,0
65.71067702,478,5.76,0
33.31065936,679,1.2,0
32.03593311,472,1.88,0
105.2658815,872,8.16,0
109.1159615,477,8.99,0
102.1314877,485,8.93,0
103.8891288,892,4.01,0
133.0179301,492,8.19,0
131.2078928,34,2.5,0
94.97251187,490,4.12,0
148.7447957,54,1.42,0
220.8288213,774,8.75,0
161.881476,777,2.3,0
31.19998672,992,1.89,0
106.0313754,461,2.13,0
35.87398411,84,5.66,0
115.3374317,497,8.2,0
35.38771009,470,0.81,0
176.4321208,50,2.12,0
105.3565663,481,0.6,0
59.3380349,484,4.17,0
38.09484076,471,5.75,0
153.5305822,815,1.53,0
66.34114152,470,5.79,0
35.89806112,764,1.17,0
37.76954198,122,3.97,0
206.403901,191,2.68,0
101.9017918,85,8.73,0
33.90920911,495,2.36,0
102.8932943,463,0.28,0
115.9887064,473,5.8,0
152.5823475,481,8.53,0
32.11590621,117,2.61,0
111.558412,977,0.38,0
106.4715793,95,3.58,0
224.850659,493,8.46,0
204.5464115,64,2.37,0
50.98825751,491,1.1,0
36.3502605,473,3.03,0
200.8402559,859,8.95,0
216.0221935,604,8.81,0
93.07899905,485,1.06,0
128.9822493,175,1.55,0
36.52321752,482,4.28,0
98.18851201,493,5.69,0
101.9178726,499,3.4,0
40.2857499,766,0.89,0
31.83603745,462,2.68,0
36.78251716,467,3.97,0
202.3041644,619,0.08,0
53.85456567,489,3.29,0
127.8425641,289,3.45,0
164.0458417,41,8.17,0
171.5836303,145,4.31,0
220.3680022,468,8.95,0
39.63498238,472,4.09,0
222.5953518,476,8.8,0
37.98734925,488,0.65,0
30.01485986,165,3.33,0
35.19368983,496,1.78,0
220.5368905,622,0.57,0
207.0915557,460,8.68,0
94.44218015,471,3.2,0
157.9660416,500,8.01,0
156.1483723,466,8.28,0
141.6517655,893,8.01,0
116.6280563,486,5.77,0
220.7030678,476,8.81,0
129.2567187,481,8.57,0
175.1698542,468,8.83,0
30.23174892,478,3.87,0
118.235213,467,8.81,0
32.71429361,689,2.96,0
32.85172783,21,5.32,0
230.8802693,479,8.27,0
39.52110958,220,0.04,0
39.67772769,484,5.18,0
114.9028298,477,3.51,0
32.23637208,460,5.59,0
130.0287739,698,1.23,0
150.4230022,57,5.06,0
30.24310085,81,0.54,0
229.5103634,487,8.54,0
31.46932077,830,0.67,0
33.42332058,785,5.58,0
173.1099715,783,4.81,0
220.5183697,132,8.86,0
223.3172193,469,8.31,0
118.4036964,113,8.38,0
122.3660635,471,8.28,0
178.4909896,297,8.64,0
104.1668698,480,8.61,0
74.47626686,470,0.63,0
107.6205733,863,8.58,0
125.089372,473,3.77,0
39.29242998,279,5.91,0
108.2737527,30,0.01,0
30.01606321,97,0.32,0
149.2235457,69,3.81,0
161.2515369,499,8.93,0
142.6598829,476,8.05,0
39.65053769,460,5.07,0
202.1285492,485,8.28,0
200.300657,475,8.15,0
168.5330682,649,8.76,0
116.8541858,498,8.37,0
139.8785757,89,8.17,0
202.4428734,817,8.91,0
101.2409269,470,0.4,0
119.0122697,462,3,0
187.8873747,862,8.98,0
67.87948467,488,2.44,0
222.3492233,40,0.3,0
209.3760105,461,8.88,0
188.2105028,112,8.26,0
34.45820544,145,2.31,0
35.57785085,486,0.59,0
165.2173152,35,3.73,0
36.31666826,466,2.19,0
182.1383108,477,8.56,0
101.7384071,474,8.05,0
108.4224874,955,3.42,0
64.70223637,491,1.68,0
199.8734968,192,5.01,0
162.8559018,473,8.06,0
38.32126418,480,3.18,0
60.74235101,468,5.71,0
127.6828272,476,3.91,0
135.3235222,22,8.19,0
219.5806825,767,8.2,0
30.79276959,606,2.1,0
34.42622574,469,4,0
39.41424178,637,5.11,0
118.3501731,6,4.13,0
37.27491014,39,2.56,0
138.7310301,261,8.66,0
206.401395,815,2.09,0
35.38527731,276,5.84,0
220.848042,191,8.4,0
144.962483,471,8.08,0
114.0615028,468,2.94,0
134.8774826,691,8.65,0
211.5484704,796,1.47,0
189.4928073,474,8.54,0
36.55320924,952,0.75,0
109.6359233,492,8.66,0
31.66351953,481,4.67,0
140.1395246,624,3.01,0
183.6694821,492,8.13,0
222.1535667,169,5.07,0
30.83163679,266,4.36,0
217.0238416,484,8.27,0
38.10069287,473,0.22,0
32.37987755,499,3.22,0
130.2607455,492,1.2,0
133.3978449,480,0.81,0
30.20508156,86,4.75,0
213.4753935,50,8.17,0
35.20841614,487,4.05,0
33.60066039,839,0.4,0
30.00751353,462,4.53,0
40.67927304,467,0.02,0
190.7308454,36,8.96,0
37.59667293,830,4.67,0
40.93242664,611,4.94,0
36.65525935,848,4.92,0
190.0670535,485,8.62,0
214.0384395,484,8.59,0
38.52073914,466,1.16,0
106.475409,912,8.45,0
206.7238026,208,8.67,0
183.4970601,64,8.77,0
105.1544156,801,8.03,0
40.0488611,790,0.45,0
69.94126456,482,4.95,0
173.0235424,797,8.19,0
162.8372149,169,8.82,0
143.3474679,696,8.75,0
176.1901063,27,8.85,0
33.20472248,498,5.05,0
32.25686029,486,4.91,0
38.01884641,857,4.51,0
103.7045576,467,8.1,0
31.03110702,494,2.37,0
31.3297784,466,5.7,0
217.0670525,17,2.93,0
129.9981429,461,4.88,0
102.0249425,465,8.5,0
202.557334,83,8.9,0
170.9398329,490,8.12,0
170.9241756,838,0.43,0
230.3385641,469,8.03,0
219.7948739,29,8.57,0
79.80862783,483,5.08,0
40.07044816,465,4.09,0
85.84306515,479,0.03,0
113.3369956,191,8.9,0
149.0277279,260,8.31,0
115.7466678,157,8.89,0
31.4903862,483,1.12,0
145.926952,237,8.53,0
149.9983616,268,3.46,0
221.9766572,779,8.69,0
147.0665146,500,8.39,0
37.7035548,483,1.49,0
150.5579137,228,2.6,0
33.64618906,918,4.73,0
151.4983161,114,8.23,0
225.1544645,901,2.89,0
35.36424163,491,5.38,0
116.7016427,869,8.81,0
127.448562,906,4.74,0
152.5941405,475,8.69,0
32.57382062,497,3.53,0
143.2876984,496,8.94,0
37.62623552,470,2.37,0
110.4280563,460,8.75,0
105.5668501,465,4.99,0
30.10728329,493,0.41,0
122.2813812,498,8.38,0
205.0875567,277,3.6,0
205.4629098,488,8.12,0
110.5537229,70,1.61,0
39.28180899,497,3.76,0
31.82642555,480,0.08,0
211.2098772,484,8.65,0
140.2329563,195,3.46,0
120.6723374,910,8.46,0
226.3113673,78,8.05,0
182.7531269,773,8.26,0
125.8176877,496,4.1,0
131.7190421,500,8.87,0
86.37046559,478,2.52,0
34.93548474,252,1.39,0
136.858278,464,1.82,0
195.1348665,954,0.46,0
82.38024424,472,1,0
140.6175607,476,2.18,0
30.3398116,178,5.32,0
38.09200608,468,5.63,0
40.02705277,479,0.15,0
135.0312943,757,8.46,0
90.216997,496,2.47,0
128.6301632,915,2.12,0
179.8692028,184,4.92,0
39.00695723,465,4.56,0
35.67892352,489,1.57,0
191.5572703,218,8.26,0
82.65000407,488,4.93,0
40.18909256,496,3.33,0
34.56275824,29,4.61,0
118.5785559,207,1.02,0
36.70694308,714,4.82,0
35.10690452,802,3.59,0
36.97848572,496,1.31,0
91.42383597,479,0.48,0
87.93504408,480,2.43,0
39.00449146,475,4.04,0
33.99422093,829,0.41,0
31.92547954,91,5.52,0
111.2795585,486,4.49,0
35.27105826,286,0.94,0
40.61726666,614,3.06,0
196.0095162,480,8.98,0
164.1810522,477,8.88,0
31.08855964,487,5.81,0
32.47068243,218,1.41,0
141.297818,917,1.87,0
36.33218675,470,3.57,0
123.9557303,190,8.91,0
75.43599457,470,5,0
229.4581074,76,8.85,0
38.53223202,252,4.4,0
175.2765507,485,8.39,0
33.48348444,497,1.1,0
199.4026582,719,8.27,0
85.80837693,479,5.2,0
104.2387559,227,3.89,0
133.535646,102,1.05,0
118.8276273,461,2.11,0
34.4451907,484,4.06,0
70.10767374,488,1.63,0
175.1312423,58,8.83,0
111.6125275,624,8.16,0
40.15255412,36,5.1,0
119.717566,184,8.5,0
32.65854164,291,5.55,0
63.73359057,473,1.28,0
141.8143514,485,8.14,0
35.97348473,740,3.7,0
95.23475497,498,5.1,0
191.9266703,468,8.67,0
175.0517132,488,8.72,0
55.65150531,491,4.44,0
101.9259016,466,8.84,0
130.0285934,488,4.11,0
31.39497406,34,1.47,0
220.4114075,954,8.29,0
30.2643665,474,1.44,0
169.7393505,496,8.2,0
202.7942503,135,8,0
30.74564131,460,1.03,0
76.21020246,500,0.95,0
223.4910626,42,8.94,0
30.55537752,604,4.34,0
99.09872048,488,2.25,0
222.6922657,155,3.33,0
40.9902848,493,5.02,0
223.2830431,26,5.73,0
164.8035589,493,8.41,0
145.055002,105,3.89,0
81.34403772,485,5.83,0
120.980128,488,8.64,0
167.4042414,708,2.42,0
40.85138961,30,3.01,0
179.1335844,52,3.64,0
121.7199283,460,3.66,0
110.8744053,876,8.25,0
32.54293306,27,2.18,0
38.54013161,477,0.05,0
186.2013952,479,8.03,0
205.931398,825,8.91,0
126.7288469,469,4.76,0
183.0168588,823,1.04,0
212.417269,762,0.7,0
40.76063255,477,0.31,0
38.88210118,477,5.01,0
33.22740474,483,0.25,0
229.0595148,230,3.08,0
183.1429748,153,8.01,0
194.4563156,949,0.85,0
37.16431357,914,2.42,0
61.15661701,480,2.03,0
116.2866159,256,0.99,0
161.8881521,487,8.72,0
134.7372056,50,3.65,0
37.61548616,482,3.12,0
31.86485028,491,2.93,0
188.9585306,875,0.79,0
33.86880826,689,0.26,0
161.3342274,489,8.03,0
127.3898623,478,2.87,0
36.89633459,495,4.55,0
227.9874517,485,8.26,0
106.4731564,499,4.07,0
35.76542438,126,0.01,0
111.047188,771,8.55,0
122.1953169,483,4.23,0
109.8711668,486,8.08,0
173.467166,935,3.5,0
122.9097131,127,2.2,0
114.3290452,484,8.87,0
30.72829373,473,3.2,0
34.78786261,466,1.79,0
227.5266794,817,3.39,0
218.9824308,870,8.5,0
189.216489,676,8.66,0
40.85783269,488,4.96,0
114.7088949,226,2.77,0
158.7522508,186,0.36,0
111.6715855,481,2.11,0
208.594068,980,2.85,0
172.7368819,488,8.88,0
35.47453383,241,4.41,0
30.79993558,911,1.02,0
32.08198408,62,4.95,0
31.59718337,845,4.26,0
173.1620086,499,8.57,0
215.9990668,93,5.13,0
31.52317696,463,5.35,0
130.995774,485,4.32,0
37.97695614,478,0.38,0
125.9457504,469,3.9,0
40.95715311,137,5.33,0
159.0146759,812,1.68,0
155.3221204,674,4.64,0
40.55000256,879,5.66,0
30.14253629,239,4.75,0
157.8821391,894,1.71,0
36.90004155,57,3.89,0
147.1781473,471,8.46,0
113.8198019,482,2.96,0
196.2966986,243,4.15,0
128.8822197,682,8.71,0
127.9955028,880,8.3,0
32.69538056,475,3.13,0
36.98826718,197,1.78,0
215.5953124,201,8.51,0
66.93642106,496,3.52,0
37.76473499,498,5.51,0
191.7453386,987,2.99,0
61.11051436,482,1.48,0
160.3628915,786,2.72,0
200.9899185,828,8.08,0
112.0315285,461,4.57,0
115.9512532,177,1.97,0
40.1668751,291,4.31,0
227.3254136,601,8.52,0
228.6981945,655,8.65,0
31.84448118,82,3.78,0
138.6476549,870,0.46,0
124.0770744,135,5.61,0
34.26701465,477,5.44,0
223.2390634,998,0.27,0
30.99183088,478,1.79,0
121.6078626,492,8.08,0
226.4565354,247,5.2,0
62.20476587,485,0.44,0
35.55251864,791,3.61,0
38.07370173,40,4.36,0
177.017009,478,8.31,0
33.66440313,26,3.99,0
33.57805141,37,4.51,0
160.5398139,203,3.98,0
172.6981296,495,8.06,0
172.8360253,500,8.79,0
132.6541564,883,0.29,0
35.04526694,864,2.7,0
118.3058808,463,5.98,0
39.89230193,611,0.97,0
101.1027172,475,3.21,0
112.8755655,252,8.07,0
127.232059,473,1.04,0
200.1405906,819,5.53,0
152.9724218,713,3.67,0
31.7013344,804,3.97,0
30.76122384,666,3.28,0
